ligand_id,smiles,affinity
23053,[H]c1nc([H])c([C@]2([H])N(C([H])([H])C([H])([H])N3C([H])([H])C([H])([H])C([H])(c4nc([H])c(C([H])([H])[H])c([H])c4[H])C([H])([H])C3([H])[H])[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])[C@@]([H])(C(=O)N([H])C(=O)N([H])C([H])([H])[H])C2([H])[H])c([H])c1[H],0.1715087890625
1304,[H]c1sc([C@@]2([H])N(C([H])([H])C([H])([H])C([H])([H])N([H])C3([H])C([H])([H])C([H])([H])C3([H])[H])[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@@]2([H])C(=O)N([H])C(=O)N([H])C([H])([H])C([H])([H])[H])c([H])c1[H],0.170166015625
28482,[H]c1nc([H])nc(OC([H])([H])C([H])([H])C([H])([H])C([H])([H])N2[C@]([H])(c3nc([H])c([H])c([H])c3[H])[C@@]([H])(C(=O)N([H])C(=O)N([H])c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@]2([H])c2c([H])c([H])c([H])c([H])c2[H])n1,0.169921875
23790,[H]c1sc([C@]2([H])N(C([H])([H])[H])[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@@]2([H])C(=O)N([H])C(=O)N([H])c2c([H])c([H])c([H])c(N3C([H])([H])N(C([H])([H])[H])C([H])([H])C3([H])[H])c2[H])c([H])c1[H],0.169921875
21211,[H]c1nc([H])c([H])c([C@]2([H])N(C([H])([H])C([H])([H])Oc3c([H])c([H])c([H])c4c([H])c([H])n([H])c34)[C@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@@]2([H])C(=O)N([H])C(=O)N([H])C([H])([H])[H])c1[H],0.1680908203125
46436,[H]c1nc([H])c(N2[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@@]([H])(C(=O)N([H])C(=O)N([H])c3c([H])c([H])c([H])c(C([H])([H])[H])c3[H])[C@]2([H])c2sc([H])c([H])c2[H])c([H])c1C(=O)N([H])C([H])([H])[H],0.16796875
283,[H]C1=NC([H])([H])C(C([H])([H])N([H])C(=O)N([H])C(=O)[C@@]2([H])C([H])([H])[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])N([C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[H])[C@]2([H])c2nc([H])c([H])c([H])c2[H])=C1[H],0.167724609375
10067,[H]c1nc(N([H])C(=O)N([H])C(=O)[C@@]2([H])C([H])([H])[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])N(C(=O)c3c([H])c(OC([H])([H])[H])c([H])c([H])c3C([H])([H])[H])[C@]2([H])c2sc([H])c([H])c2[H])c([H])c([H])c1[H],0.166748046875
45503,[H]c1nc([H])c([H])c(N2[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@@]([H])(C(=O)N([H])C(=O)N([H])C([H])([H])C([H])([H])[H])[C@]2([H])c2c([H])c([H])c(-c3c([H])c([H])c([H])c([H])c3F)c([H])c2[H])c1[H],0.16650390625
16123,[H]C(C(=O)N1[C@@]([H])(c2oc([H])c([H])c2[H])C([H])([H])[C@@]([H])(C(=O)N([H])C(=O)N([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])[C@]1([H])c1c([H])c([H])c([H])c([H])c1[H])=C1C([H])=C(C2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C1([H])[H],0.166015625
2052,[H]c1c([H])c([H])c([C@]2([H])N(C([H])([H])c3c([H])c([H])c([H])c(OC([H])([H])[H])c3[H])[C@@]([H])(c3c([H])c([H])c([H])c4c([H])c([H])c([H])c([H])c34)[C@@]([H])(C(=O)N([H])C(=O)N([H])[C@]3([H])C([H])([H])C([H])([H])C([H])([H])[C@@]([H])(N([H])[H])C([H])([H])C3([H])[H])C2([H])[H])c([H])c1[H],0.1634521484375
18978,[H]c1nc(N([H])C(=O)N([H])C(=O)[C@]2([H])C([H])([H])[C@]([H])(c3c([H])c([H])c([H])c([H])c3[H])N(C([H])([H])C([H])([H])[H])[C@@]2([H])c2c([H])c([H])c([H])c3c([H])c([H])c([H])c([H])c23)nc(C([H])([H])[H])c1[H],0.163330078125
1928,[H]c1nc([H])c([C@]2([H])N(C(=O)c3c([H])c([H])c4sc(Cl)c([H])c4c3[H])[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])[C@]([H])(C(=O)N([H])C([H])([H])[H])C2([H])[H])c([H])c1[H],0.1629638671875
26601,[H]c1sc([C@]2([H])N(C([H])([H])[H])[C@]([H])(c3c([H])c([H])c([H])c([H])c3[H])[C@]([H])(C(=O)N([H])C(=O)Oc3c(C([H])([H])[H])nc(Cl)c([H])c3[H])C2([H])[H])c([H])c1[H],0.1627197265625
7827,[H]c1nc([H])nc(N([H])C(=O)N([H])C(=O)[C@@]2([H])C([H])([H])[C@]([H])(c3c([H])c([H])c([H])c4c([H])c([H])c([H])c([H])c34)N([C@]3([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C3([H])[H])[C@]2([H])c2c([H])c([H])c([H])c([H])c2[H])n1,0.16259765625
23379,[H]c1oc([C@@]2([H])N(C([H])([H])C([H])([H])Oc3c([H])c([H])c(C([H])([H])[H])c([H])c3C([H])([H])[H])[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@@]2([H])C(=O)N([H])C(=O)N([H])[C@@]2([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C2([H])[H])c([H])c1[H],0.161865234375
1972,[H]c1nc([H])c([H])c([C@]2([H])N(C3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])[C@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@@]2([H])C(=O)N([H])C(=O)N([H])[C@]2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])N([H])[H])c1[H],0.16162109375
40115,[H]C1=C(C(=O)N2[C@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@@]([H])(C(=O)N([H])C(=O)N([H])C3=C([H])C([H])([H])C([H])([H])S(=O)(=O)C3([H])[H])[C@@]2([H])c2sc([H])c([H])c2[H])C([H])([H])C([H])([H])C(=O)C1([H])[H],0.1610107421875
40261,[H]c1sc([C@@]2([H])N(C(=O)n3c(C([H])([H])[H])nc4nn(C([H])([H])[H])nc43)[C@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@@]2([H])C(=O)N([H])C(=O)N([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H],0.1605224609375
20883,[H]c1nn(-c2c([H])c([H])c([H])c(C([H])([H])[H])c2[H])c(C([H])([H])N2[C@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@]([H])(C(=O)N([H])C(=O)N([H])C([H])([H])[H])[C@@]2([H])c2c([H])c([H])c([H])c([H])c2[H])c1[H],0.159912109375
46691,[H]c1nn(C([H])([H])C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c1C(=O)N1[C@]([H])(c2c([H])c([H])c([H])c([H])c2[H])C([H])([H])[C@]([H])(C(=O)N([H])C(=O)N([H])C([H])([H])C([H])([H])[H])[C@]1([H])c1sc([H])c([H])c1[H],0.159912109375
21375,[H]c1nn(C([H])([H])c2c([H])c([H])c([C@]3([H])N(C([H])([H])c4onc([H])c4F)[C@@]([H])(c4c([H])c([H])c([H])c([H])c4[H])C([H])([H])[C@]3([H])C(=O)N([H])C(=O)N([H])C([H])([H])[H])c([H])c2[H])c([H])c1[H],0.1590576171875
22967,[H]c1c([H])c([H])c([C@]2([H])N(c3c([H])c([H])c(F)c([H])c3[H])[C@]([H])(c3c([H])c([H])c([H])c(C([H])([H])[H])c3[H])C([H])([H])[C@]2([H])C(=O)N([H])C(=O)N([H])c2c([H])c([H])c(C([H])([H])[H])c(N3C([H])([H])C([H])([H])OC([H])([H])C3([H])[H])c2[H])c([H])c1[H],0.158935546875
35676,[H]c1c([H])c([H])c([C@@]2([H])N([C@@]3([H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])[C@]([H])(C(=O)N([H])C(=O)N([H])c3nn(C([H])([H])[H])c([H])c3[H])C2([H])[H])c([H])c1[H],0.1588134765625
16459,[H]c1nn(C([H])([H])[H])c(C([H])([H])N2[C@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@@]([H])(C(=O)N([H])C(=O)N([H])c3nc(C([H])([H])[H])c([H])c([H])c3[H])[C@@]2([H])c2c([H])c([H])c([H])c3c([H])c([H])c([H])c([H])c23)c1[H],0.15869140625
15623,[H]c1nc([C@]2([H])N(C([H])([H])c3nc(C4([H])C([H])([H])C4([H])[H])c([H])o3)[C@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@@]2([H])C(=O)N([H])C(=O)N([H])[C@]2([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C2([H])[H])c([H])c([H])c1[H],0.157958984375
40449,[H]c1nc([H])c([C@]2([H])N([C@]3([H])c4c([H])c(F)c([H])c(C([H])([H])[H])c4C([H])([H])OC3([H])[H])[C@]([H])(c3c([H])c([H])nc([H])c3[H])[C@]([H])(C(=O)N([H])C(=O)N([H])C([H])([H])[H])C2([H])[H])c([H])c1[H],0.1563720703125
29316,[H]c1nc([H])c([H])c([C@@]2([H])N(C([H])([H])c3c([H])c([H])c(F)c([H])c3[H])[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@]2([H])C(=O)N([H])C(=O)N([H])[C@]2([H])C([H])([H])N([H])C([H])([H])C2([H])[H])c1[H],0.15576171875
40425,[H]c1c([H])c(C([H])([H])[H])c([H])c([C@@]2([H])N([C@@]34[C@@]5([H])C([H])([H])N([H])[C@]3([H])C([H])([H])[C@@]4([H])C([H])([H])C([H])([H])C5([H])[H])[C@]([H])(c3c([H])c([H])c(C([H])([H])[H])c([H])c3[H])[C@@]([H])(C(=O)N([H])C(=O)N([H])C([H])([H])[H])C2([H])[H])c1[H],0.1549072265625
24371,[H]c1nn(-c2c([H])c([H])c([H])c([H])c2[H])nc1N([H])C(=O)N([H])C(=O)[C@]1([H])C([H])([H])[C@@]([H])(c2c([H])c([H])c([H])c([H])c2[H])N(C([H])([H])[H])[C@@]1([H])c1sc([H])c([H])c1[H],0.1544189453125
40965,[H]c1nc([H])c([C@]2([H])N(C([H])([H])[H])[C@@]([H])(c3c([H])c([H])nc([H])c3[H])[C@@]([H])(C(=O)N([H])C(=O)N([H])C([H])([H])C([H])([H])C3(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C2([H])[H])c([H])c1[H],0.1544189453125
26120,[H]O[C@]1([H])C([H])([H])N(c2c([H])c([H])c(OC([H])([H])C(=O)N3[C@]([H])(c4c([H])c([H])c([H])c([H])c4[H])C([H])([H])[C@]([H])(C(=O)N([H])C(=O)N([H])C([H])([H])C([H])([H])[H])[C@@]3([H])c3nc([H])c([H])c([H])c3[H])c([H])c2OC([H])([H])[H])C([H])([H])C1([H])[H],0.1541748046875
45595,[H]c1nc(C([H])([H])[H])c([H])c(N2C(=O)C([H])([H])N(C(=O)N3[C@]([H])(c4c([H])c([H])c([H])c([H])c4[H])C([H])([H])[C@]([H])(C(=O)N([H])C(=O)N([H])[C@@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H])[C@]3([H])c3c([H])c([H])c([H])c4c([H])c([H])c([H])c([H])c34)C([H])([H])[C@]2([H])C([H])([H])[H])c1[H],0.1539306640625
22834,[H]c1nc([C@]2([H])N(C(=O)c3nc(C([H])([H])[H])c(Cl)c(N([H])C([H])(C([H])([H])[H])C([H])([H])[H])c3[H])[C@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@@]2([H])C(=O)N([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c([H])c1[H],0.1533203125
17414,[H]c1sc([C@@]2([H])N(C([H])([H])c3c([H])c(C([H])([H])[H])c(C([H])([H])[H])c(C([H])([H])[H])c3C3([H])C([H])([H])C([H])([H])C3([H])[H])[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@@]2([H])C(=O)N([H])C(=O)N([H])C([H])([H])[H])c([H])c1[H],0.15185546875
20604,[H]OC(=O)C([H])([H])Oc1nc(C([H])([H])N2[C@]([H])(c3c([H])c([H])nc([H])c3[H])[C@]([H])(C(=O)N([H])C(=O)N([H])c3c([H])c([H])c(F)c([H])c3[H])C([H])([H])[C@]2([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c([H])c1[H],0.1514892578125
3030,[H]c1nc([H])c([H])c(N2[C@@]([H])(c3oc([H])c([H])c3[H])C([H])([H])[C@]([H])(C(=O)N([H])C(=O)N([H])C([H])([H])c3c([H])c([H])c4c(C([H])([H])[H])n(C([H])([H])[H])nc4c3[H])[C@]2([H])c2c([H])c([H])c([H])c([H])c2[H])n1,0.1505126953125
570,[H]c1nc(N([H])C(=O)N([H])C(=O)[C@@]2([H])C([H])([H])[C@]([H])(c3c([H])c([H])c([H])c([H])c3[H])N(C(=O)c3c([H])c([H])c([H])c(C([H])([H])Oc4c([H])c([H])c([H])c([H])c4Cl)c3[H])[C@]2([H])c2c([H])nc([H])c([H])c2[H])c([H])c([H])c1[H],0.150146484375
5392,[H]c1nc(N2[C@]([H])(c3sc([H])c([H])c3[H])[C@@]([H])(C(=O)N([H])C(=O)N([H])C([H])([H])C([H])([H])N([H])C3([H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])[C@]2([H])c2c([H])c([H])c([H])c([H])c2[H])nc(C([H])([H])[H])c1[H],0.1492919921875
16183,[H]c1c(C([H])([H])[H])sc(C([H])([H])N2[C@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@@]([H])(C(=O)N([H])C(=O)N([H])[C@]3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])S3(=O)=O)[C@@]2([H])c2c([H])c([H])c([H])c3c([H])c([H])c([H])c([H])c23)c1[H],0.1488037109375
25509,[H]c1c([H])c([H])c([C@@]2([H])N([C@]3([H])c4c([H])c([H])c([H])c([H])c4C(=O)[C@@]([H])(C([H])([H])C([H])([H])OC4([H])C([H])([H])C([H])([H])C4([H])[H])OC3([H])[H])[C@@]([H])(c3c([H])c([H])c([H])c4c([H])c([H])c([H])c([H])c34)C([H])([H])[C@@]2([H])C(=O)N([H])C(=O)N([H])C([H])([H])[H])c([H])c1[H],0.1484375
44680,[H]c1nc(N2[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@]([H])(C(=O)N([H])C(=O)N([H])c3c([H])c([H])nc([H])c3[H])[C@]2([H])c2sc([H])c([H])c2[H])c(C([H])([H])C([H])([H])[H])c([H])c1[H],0.1480712890625
1631,[H]c1c([H])c([H])c([C@@]2([H])N(C3([H])C([H])([H])C([H])([H])C3([H])[H])[C@]([H])(c3c([H])c([H])c([H])c4c([H])c([H])c([H])c([H])c34)C([H])([H])[C@@]2([H])C(=O)N([H])C(=O)N([H])[C@@]2([H])C([H])([H])O[C@]([H])(C([H])([H])N([H])[H])C2([H])[H])c([H])c1[H],0.147705078125
25793,[H]c1nc(C([H])([H])[H])c([H])nc1C(=O)N1[C@]([H])(c2c([H])c([H])c([H])c3c([H])c([H])c([H])c([H])c23)[C@@]([H])(C(=O)N([H])C(=O)N([H])c2c([H])c([H])c3c(c2[H])c([H])c([H])n3[H])C([H])([H])[C@]1([H])c1c([H])c([H])c([H])c([H])c1[H],0.1473388671875
3450,[H]c1nc([H])c([H])c([C@@]([H])(N2[C@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@@]([H])(C(=O)N([H])C(=O)N([H])[C@]3([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C3([H])[H])[C@@]2([H])c2c([H])c([H])c([H])c3c([H])c([H])c([H])c([H])c23)C([H])([H])[H])c1[H],0.1473388671875
39801,[H]C1=C(C([H])([H])N([H])C(=O)N([H])C(=O)[C@]2([H])C([H])([H])[C@@]([H])(c3c([H])c([H])c([H])c4c([H])c([H])c([H])c([H])c34)N(C([H])([H])[H])[C@]2([H])c2c([H])c([H])c([H])c([H])c2[H])C([H])([H])N([H])C([H])([H])C1([H])[H],0.1466064453125
4675,[H]c1c([H])c([H])c([C@]2([H])N(C([H])([H])c3c([H])c([H])n(C([H])([H])[H])c3[H])[C@]([H])(c3c([H])c([H])c([H])c(C([H])([H])[H])c3[H])C([H])([H])[C@]2([H])C(=O)N([H])C(=O)N([H])C2([H])C([H])([H])C([H])([H])SC([H])([H])C2([H])[H])c([H])c1[H],0.1455078125
71,[H]c1nc([C@]2([H])N(S(=O)(=O)C3([H])C([H])([H])C([H])([H])C3([H])[H])[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@@]2([H])C(=O)N([H])C(=O)N([H])C([H])([H])c2nc(C([H])([H])[H])c([H])c([H])c2[H])c([H])c([H])c1[H],0.1451416015625
10790,[H]c1nc([H])c([C@]2([H])N(C([H])([H])c3oc([H])c(-n4nc([H])c([H])c4[H])c3[H])[C@]([H])(c3c([H])c([H])nc([H])c3[H])[C@]([H])(C(=O)N([H])C(=O)N([H])C([H])([H])[H])C2([H])[H])c([H])c1[H],0.14501953125
3197,[H]c1nc([H])c([C@]2([H])N(C([H])([H])C([H])([H])c3nc4c([H])c([H])sc4c([H])c3[H])[C@@]([H])(c3c([H])c([H])nc([H])c3[H])[C@@]([H])(C(=O)N([H])C([H])([H])[H])C2([H])[H])c([H])c1[H],0.1412353515625
18498,[H]c1nn(-c2c([H])c(F)c([H])c(C([H])([H])N3[C@]([H])(c4c([H])c([H])c([H])c([H])c4[H])C([H])([H])[C@@]([H])(C(=O)N([H])C([H])([H])[H])[C@]3([H])c3sc([H])c([H])c3[H])c2[H])nc1F,0.140869140625
46347,[H]c1oc([C@]2([H])N(C(=O)C([H])([H])C([H])([H])N([H])C(=O)C([H])([H])C([H])([H])[H])[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@@]2([H])C(=O)N([H])C(=O)N([H])c2c([H])c([H])c(C([H])([H])[H])c([H])c2[H])c([H])c1[H],0.1407470703125
37677,[H]c1nc([H])c([C@@]2([H])N([C@]3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@]3([H])C([H])([H])[H])[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@@]2([H])C(=O)N([H])C(=O)N([H])c2c([H])c([H])nc(C([H])([H])[H])c2[H])c([H])c1[H],0.1407470703125
2089,[H]c1nc([H])c([H])c([C@]2([H])N([C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])c3oc([H])c([H])c3[H])[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@]2([H])C(=O)N([H])C(=O)N([H])C([H])([H])[H])c1[H],0.1407470703125
26609,[H]c1nc(-c2c([H])c(F)c([H])c(C(=O)N3[C@@]([H])(c4sc([H])c([H])c4[H])C([H])([H])[C@]([H])(C(=O)N([H])C([H])([H])[H])[C@]3([H])c3c([H])c([H])c([H])c([H])c3[H])c2[H])oc1[H],0.1402587890625
40958,[H]c1sc([C@]2([H])N([C@]3([H])C([H])([H])[C@@]3([H])C([H])([H])[H])[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@@]2([H])C(=O)N([H])C(=O)N([H])[C@@]2([H])OC([H])([H])C([H])([H])N([H])C2=O)c([H])c1[H],0.1402587890625
40886,[H]c1c([H])c([H])c([C@]2([H])N([C@]3([H])c4c([H])c([H])c(F)c([H])c4C([H])([H])N([H])C3([H])[H])[C@@]([H])(c3c([H])c([H])c(C([H])([H])[H])c([H])c3[H])[C@]([H])(C(=O)N([H])C(=O)N([H])C([H])([H])[H])C2([H])[H])c([H])c1[H],0.1400146484375
23807,[H]OC(=O)c1c([H])c([H])c(C([H])([H])N2[C@@]([H])(c3c([H])c([H])c([H])c4c([H])c([H])c([H])c([H])c34)C([H])([H])[C@]([H])(C(=O)N([H])C(=O)N([H])c3nc(Cl)oc3[H])[C@]2([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H],0.13916015625
16153,[H]c1c([H])c([H])c([C@@]2([H])N(C(=O)C([H])([H])C([H])([H])[C@]3([H])C([H])([H])N(C([H])([H])c4c([H])c([H])c([H])c(F)c4[H])C([H])([H])C3([H])[H])[C@@]([H])(c3c([H])c([H])c([H])c4c([H])c([H])c([H])c([H])c34)[C@@]([H])(C(=O)N([H])C(=O)N([H])C([H])([H])[H])C2([H])[H])c([H])c1[H],0.138916015625
15983,[H]c1nc(C([H])([H])[H])c(C([H])([H])N2[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@]([H])(C(=O)N([H])C(=O)N([H])c3nc([H])c(C([H])([H])[H])c([H])c3[H])[C@]2([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H],0.138427734375
12006,[H]c1nnc([H])c(N2[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@]([H])(C(=O)N([H])C(=O)N([H])c3c([H])c([H])c([H])c([H])c3[H])[C@]2([H])c2sc([H])c([H])c2[H])c1[H],0.1383056640625
47019,[H]c1nc([C@]2([H])N([C@@]3([H])c4c([H])c([H])c(Cl)c([H])c4C([H])([H])C3([H])[H])[C@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@@]2([H])C(=O)N([H])C(=O)N([H])C([H])([H])[H])c([H])c([H])c1[H],0.13818359375
34917,[H]c1c([H])c(C([H])([H])[H])c([H])c([C@@]2([H])N(C(=O)c3nnc(C([H])([H])[H])c([H])c3N3C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])[C@@]([H])(c3c([H])c([H])c(C([H])([H])[H])c([H])c3[H])[C@]([H])(C(=O)N([H])C(=O)N([H])C([H])([H])[H])C2([H])[H])c1[H],0.1378173828125
45847,[H]c1nc(Cl)nc(N([H])C(=O)N([H])C(=O)[C@@]2([H])C([H])([H])[C@]([H])(c3sc([H])c([H])c3[H])N(c3c([H])c([H])c([H])c(Cl)c3[H])[C@]2([H])c2c([H])c([H])c([H])c([H])c2[H])c1[H],0.13720703125
44923,[H]C1=C([H])N(C([H])([H])C([H])([H])C2([H])C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])N3[C@]([H])(c4c([H])c([H])c([H])c([H])c4[H])C([H])([H])[C@]([H])(C(=O)N([H])C(=O)N([H])C([H])([H])C([H])([H])[H])[C@@]3([H])c3oc([H])c([H])c3[H])C([H])([H])C2([H])[H])C(=O)C([H])([H])C([H])([H])O1,0.13671875
23411,[H]C(=O)N1[C@]([H])(c2c([H])c([H])c([H])c([H])c2[H])C([H])([H])[C@@]([H])(C(=O)N([H])C(=O)N([H])c2nc(N3C([H])([H])C([H])([H])OC([H])([H])C3([H])[H])nc(C([H])([H])[H])n2)[C@]1([H])c1sc([H])c([H])c1[H],0.1358642578125
9577,[H]c1nc([C@@]2([H])N(C(=O)N([H])C(=O)N([H])c3c([H])c([H])c([H])c([H])c3[H])[C@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@@]2([H])C(=O)N([H])S(=O)(=O)c2c([H])c([H])c(C([H])([H])[H])c([H])c2[H])c([H])c([H])c1[H],0.135498046875
41077,[H]C1=C([H])C([H])([H])C([H])([H])N(C([H])([H])c2c([H])c(F)c([H])c([H])c2N([H])C(=O)N([H])C(=O)[C@]2([H])C([H])([H])[C@@]([H])(c3c([H])c([H])c([H])c4c([H])c([H])c([H])c([H])c34)N(C([H])([H])[H])[C@@]2([H])c2c([H])c([H])c([H])c([H])c2[H])C1([H])[H],0.1353759765625
1160,[H]c1sc([C@@]2([H])N(C3([H])C([H])([H])C4(C([H])([H])C([H])([H])N(C(=O)C([H])([H])[H])C([H])([H])C4([H])[H])C3([H])[H])[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@@]2([H])C(=O)N([H])C(=O)N([H])C2([H])C([H])([H])C2([H])[H])c([H])c1[H],0.135009765625
23515,[H]c1nc([C@]2([H])N(C([H])([H])C([H])([H])c3c([H])c([H])c(C([H])([H])[H])c([H])c3F)[C@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@]2([H])C(=O)N([H])C(=O)N([H])[C@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])C([H])([H])[H])c([H])c([H])c1[H],0.135009765625
3994,[H]c1c([H])c(C([H])([H])[H])c([H])c([C@@]2([H])N(C(=O)N([H])C3([H])C([H])([H])C3([H])[H])[C@@]([H])(c3c([H])c([H])c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c3[H])[C@]([H])(C(=O)N([H])C(=O)N([H])C3([H])C([H])([H])C([H])([H])OC([H])([H])C3([H])[H])C2([H])[H])c1[H],0.13427734375
8024,[H]c1nn(-c2nc([H])c(N3[C@]([H])(c4c([H])c([H])c([H])c([H])c4[H])C([H])([H])[C@]([H])(C(=O)N([H])C([H])([H])[H])[C@@]3([H])c3c([H])c([H])c([H])c4c([H])c([H])c([H])c([H])c34)c([H])c2[H])nc1[H],0.1337890625
6877,[H]c1nc([H])c(C([H])([H])[H])c(N([H])C(=O)N([H])C(=O)[C@]2([H])C([H])([H])[C@]([H])(c3c([H])nc([H])c([H])c3[H])N(c3nnc([H])c([H])c3[H])[C@@]2([H])c2c([H])c([H])nc([H])c2[H])n1,0.133544921875
1510,[H]C([H])=C([H])C([H])([H])N([H])C(=O)N([H])C(=O)[C@@]1([H])C([H])([H])[C@@]([H])(c2c([H])c([H])c([H])c([H])c2[H])N(C([H])([H])c2c([H])c([H])c3oc(=O)n(C([H])([H])[H])c3c2[H])[C@@]1([H])c1oc([H])c([H])c1[H],0.133544921875
3259,[H]c1oc([C@]2([H])N([C@@]3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@@]3([H])N3C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])[C@]([H])(c3c([H])c([H])c([H])c([H])c3[H])[C@@]([H])(C(=O)N([H])C(=O)N([H])C([H])([H])C([H])([H])[H])C2([H])[H])c([H])c1[H],0.1328125
35953,[H]c1nc(N([H])C(=O)N([H])C(=O)[C@@]2([H])C([H])([H])[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])N(C([H])([H])[H])[C@@]2([H])c2sc([H])c([H])c2[H])nc(N2C(=O)C([H])([H])C([H])([H])C2=O)c1[H],0.132568359375
38267,[H]c1nc([H])c([H])c([C@]2([H])N(C(=O)OC([H])([H])[C@@]3([H])c4c([H])c(C([H])([H])[H])c([H])c([H])c4C3([H])[H])[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@@]2([H])C(=O)N([H])C(=O)N([H])C([H])([H])C([H])([H])[H])c1[H],0.132080078125
29658,[H]c1nc([C@@]2([H])N(C(=O)[C@]3([H])N(c4c([H])c(C([H])([H])[H])nc([H])c4C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@]2([H])C(=O)N([H])C(=O)N([H])C([H])([H])C([H])([H])[H])c([H])c([H])c1[H],0.1319580078125
